d,N,b,direction,unfused_us,fused_us,speedup,hbm_saved_mib
128,65536,1,quantize,1224.70,1120.26,1.093,64.0
128,65536,1,dequantize,1095.68,811.01,1.351,64.0
128,65536,2,quantize,1141.81,996.35,1.146,64.0
128,65536,2,dequantize,1116.67,832.51,1.341,64.0
128,65536,4,quantize,1375.23,1233.92,1.115,64.0
128,65536,4,dequantize,1195.01,943.10,1.267,64.0
128,262144,1,quantize,5085.18,4596.22,1.106,256.0
128,262144,1,dequantize,5028.86,3890.69,1.293,256.0
128,262144,2,quantize,5700.10,4773.89,1.194,256.0
128,262144,2,dequantize,5219.84,3909.63,1.335,256.0
128,262144,4,quantize,6334.46,5831.17,1.086,256.0
128,262144,4,dequantize,5568.51,4012.03,1.388,256.0
256,65536,1,quantize,2926.59,2649.09,1.105,128.0
256,65536,1,dequantize,2750.46,2204.67,1.248,128.0
256,65536,2,quantize,3173.89,2854.40,1.112,128.0
256,65536,2,dequantize,3153.41,2380.29,1.325,128.0
256,65536,4,quantize,3860.48,3606.02,1.071,128.0
256,65536,4,dequantize,3057.15,2467.33,1.239,128.0
256,262144,1,quantize,14756.86,11786.75,1.252,512.0
256,262144,1,dequantize,12183.55,9837.58,1.238,512.0
256,262144,2,quantize,12676.10,13242.91,0.957,512.0
256,262144,2,dequantize,13534.21,11546.62,1.172,512.0
256,262144,4,quantize,15899.65,14838.78,1.071,512.0
256,262144,4,dequantize,13336.06,11389.44,1.171,512.0
512,65536,1,quantize,6786.05,5653.50,1.200,256.0
512,65536,1,dequantize,6184.96,4983.30,1.241,256.0
512,65536,2,quantize,6547.97,5194.24,1.261,256.0
512,65536,2,dequantize,6858.24,4851.71,1.414,256.0
512,65536,4,quantize,7952.38,7278.08,1.093,256.0
512,65536,4,dequantize,6397.95,5373.95,1.191,256.0
