method,recall_at_1,recall_at_10,recall_at_100,recall_at_10_rerank,index_mb,bytes_per_vec,build_s,qps,per_query_us
fp32,1.0000,1.0000,1.0000,1.0000,488.28,512.0,0.01,2349,429.78
fp16,0.9904,0.9933,0.9957,1.0000,244.14,256.0,0.01,1746,566.85
naive-b2,0.0045,0.0099,0.0272,0.0585,30.52,32.0,0.06,308,3258.25
naive-b4,0.2086,0.2789,0.3862,0.6756,61.04,64.0,0.10,319,3099.10
mse-b2,0.1149,0.1729,0.2690,0.5161,30.52,32.0,0.44,399,2505.74
mse-b4,0.3637,0.4840,0.6015,0.9280,61.04,64.0,0.15,282,3579.16
prod-b2,0.0534,0.0864,0.1556,0.2946,34.33,36.0,0.63,251,3969.55
prod-b3,0.1062,0.1664,0.2604,0.4834,49.59,52.0,0.44,262,3687.65
prod-b5,0.4247,0.5441,0.6514,0.9623,80.11,84.0,0.40,256,3687.00
